visualization_id|property_type_id|sequence_number
510|601|0
510|602|1
510|603|2
510|604|3
510|605|4
510|606|5
510|607|6
510|608|7
510|610|8
510|683|9
510|642|10
510|665|11
511|601|0
511|602|1
511|603|2
511|604|3
511|605|4
511|606|5
511|607|6
511|608|7
511|610|8
511|683|9
511|616|10
511|642|11
511|665|12
512|607|0
512|608|1
512|647|2
512|648|3
512|649|4
512|642|5
512|665|6
513|601|0
513|602|1
513|603|2
513|604|3
513|605|4
513|606|5
513|607|6
513|608|7
513|610|8
513|683|9
513|642|10
513|665|11
514|607|0
514|608|1
514|614|2
514|665|3
514|642|3
516|601|0
516|602|1
516|603|2
516|604|3
516|605|4
516|606|5
516|607|6
516|608|7
516|610|8
516|642|9
516|665|10
517|615|0
517|642|1
517|665|2
518|642|0
518|665|1
519|613|0
519|642|1
519|665|2
515|642|0
515|665|1
520|642|0
520|665|1
521|642|0
521|665|1
522|642|0
522|601|1
522|602|2
522|655|3
522|665|4
523|626|0
523|656|1
523|665|2
523|684|3
524|642|0
524|659|1
524|661|2
524|662|3
524|665|4
526|642|0
526|663|1
526|664|2
526|665|3
525|642|0
525|665|1
527|642|0
527|665|1
528|642|0
528|665|1
529|607|0
529|608|1
529|647|2
529|648|3
529|649|4
529|642|5
529|665|6
530|601|0
530|602|1
530|603|2
530|604|3
530|605|4
530|606|5
530|607|6
530|608|7
530|610|8
530|683|9
530|642|10
530|665|11
531|601|0
531|602|1
531|603|2
531|604|3
531|605|4
531|606|5
531|607|6
531|608|7
531|610|8
531|683|9
531|642|10
531|665|11
532|601|0
532|602|1
532|603|2
532|604|3
532|605|4
532|606|5
532|607|6
532|608|7
532|610|8
532|683|9
532|642|10
532|665|11
534|601|0
534|602|1
534|603|2
534|604|3
534|605|4
534|606|5
534|607|6
534|608|7
534|610|8
534|683|9
534|642|10
534|665|11
